conversation_id,utterance_id,speaker,generation_strategy,position_idx,position_frac,curr_tok,prev_tok,curr_pos,prev_pos,curr_len,prev_len,is_punct,prev_is_punct,prev_lang,curr_lang,y_switch
150,150_1,Person2,tag-switching,5,0.21739130434782608,drafted,already,VERB,ADV,7,7,0,0,en,en,0
150,150_1,Person2,tag-switching,6,0.2608695652173913,the,drafted,DET,VERB,3,7,0,0,en,en,0
150,150_1,Person2,tag-switching,7,0.30434782608695654,route,the,NOUN,DET,5,3,0,0,en,en,0
150,150_1,Person2,tag-switching,8,0.34782608695652173,handlers,route,NOUN,NOUN,8,5,0,0,en,en,0
150,150_1,Person2,tag-switching,9,0.391304347826087,for,handlers,ADP,NOUN,3,8,0,0,en,en,0
150,150_1,Person2,tag-switching,10,0.43478260869565216,the,for,DET,ADP,3,3,0,0,en,en,0
150,150_1,Person2,tag-switching,11,0.4782608695652174,get,the,PROPN,DET,3,3,0,0,en,en,0
150,150_1,Person2,tag-switching,12,0.5217391304347826,and,get,CCONJ,PROPN,3,3,0,0,en,en,0
150,150_1,Person2,tag-switching,13,0.5652173913043478,post,and,PROPN,CCONJ,4,3,0,0,en,en,0
150,150_1,Person2,tag-switching,14,0.6086956521739131,methods,post,NOUN,PROPN,7,4,0,0,en,en,0
150,150_1,Person2,tag-switching,15,0.6521739130434783,but,methods,CCONJ,NOUN,3,7,0,0,en,en,0
150,150_1,Person2,tag-switching,16,0.6956521739130435,we,but,PRON,CCONJ,2,3,0,0,en,en,0
150,150_1,Person2,tag-switching,17,0.7391304347826086,still,we,ADV,PRON,5,2,0,0,en,en,0
150,150_1,Person2,tag-switching,18,0.782608695652174,need,still,VERB,ADV,4,5,0,0,en,en,0
150,150_1,Person2,tag-switching,19,0.8260869565217391,to,need,PART,VERB,2,4,0,0,en,en,0
150,150_1,Person2,tag-switching,20,0.8695652173913043,integrate,to,VERB,PART,9,2,0,0,en,en,0
150,150_1,Person2,tag-switching,21,0.9130434782608695,the,integrate,DET,VERB,3,9,0,0,en,en,0
150,150_1,Person2,tag-switching,22,0.9565217391304348,authentication,the,NOUN,DET,14,3,0,0,en,en,0
150,150_1,Person2,tag-switching,23,1.0,middleware,authentication,NOUN,NOUN,10,14,0,0,en,en,0
150,150_2,Person1,tag-switching,0,0.0,the,,DET,NONE,3,0,0,0,NONE,en,0
150,150_2,Person1,tag-switching,1,0.06666666666666667,dataset,the,NOUN,DET,7,3,0,0,en,en,0
150,150_2,Person1,tag-switching,2,0.13333333333333333,for,dataset,ADP,NOUN,3,7,0,0,en,en,0
150,150_2,Person1,tag-switching,3,0.2,our,for,PRON,ADP,3,3,0,0,en,en,0
150,150_2,Person1,tag-switching,4,0.26666666666666666,model,our,NOUN,PRON,5,3,0,0,en,en,0
150,150_2,Person1,tag-switching,5,0.3333333333333333,is,model,AUX,NOUN,2,5,0,0,en,en,0
150,150_2,Person1,tag-switching,6,0.4,prepared,is,VERB,AUX,8,2,0,0,en,en,0
150,150_2,Person1,tag-switching,7,0.4666666666666667,wika,prepared,ADJ,VERB,4,8,0,0,en,hi,1
150,150_2,Person1,tag-switching,8,0.5333333333333333,he,wika,AUX,ADJ,2,4,0,0,hi,hi,0
150,150_2,Person1,tag-switching,9,0.6,we,he,PRON,AUX,2,2,0,0,hi,en,1
150,150_2,Person1,tag-switching,10,0.6666666666666666,can,we,AUX,PRON,3,2,0,0,en,en,0
150,150_2,Person1,tag-switching,11,0.7333333333333333,start,can,VERB,AUX,5,3,0,0,en,en,0
150,150_2,Person1,tag-switching,12,0.8,the,start,DET,VERB,3,5,0,0,en,en,0
150,150_2,Person1,tag-switching,13,0.8666666666666667,training,the,NOUN,DET,8,3,0,0,en,en,0
150,150_2,Person1,tag-switching,14,0.9333333333333333,script,training,NOUN,NOUN,6,8,0,0,en,en,0
150,150_2,Person1,tag-switching,15,1.0,now,script,ADV,NOUN,3,6,0,0,en,en,0
150,150_3,Person2,tag-switching,0,0.0,i,,PRON,NONE,1,0,0,0,NONE,en,0
150,150_3,Person2,tag-switching,1,0.0625,ll,i,AUX,PRON,2,1,0,0,en,en,0
150,150_3,Person2,tag-switching,2,0.125,verify,ll,VERB,AUX,6,2,0,0,en,en,0
150,150_3,Person2,tag-switching,3,0.1875,the,verify,DET,VERB,3,6,0,0,en,en,0
150,150_3,Person2,tag-switching,4,0.25,data,the,NOUN,DET,4,3,0,0,en,en,0
150,150_3,Person2,tag-switching,5,0.3125,schema,data,NOUN,NOUN,6,4,0,0,en,en,0
150,150_3,Person2,tag-switching,6,0.375,and,schema,CCONJ,NOUN,3,6,0,0,en,en,0
150,150_3,Person2,tag-switching,7,0.4375,then,and,ADV,CCONJ,4,3,0,0,en,en,0
150,150_3,Person2,tag-switching,8,0.5,run,then,VERB,ADV,3,4,0,0,en,en,0
150,150_3,Person2,tag-switching,9,0.5625,the,run,DET,VERB,3,3,0,0,en,en,0
150,150_3,Person2,tag-switching,10,0.625,jupyter,the,PROPN,DET,7,3,0,0,en,en,0
150,150_3,Person2,tag-switching,11,0.6875,notebook,jupyter,NOUN,PROPN,8,7,0,0,en,en,0
150,150_3,Person2,tag-switching,12,0.75,to,notebook,PART,NOUN,2,8,0,0,en,en,0
150,150_3,Person2,tag-switching,13,0.8125,generate,to,VERB,PART,8,2,0,0,en,en,0
150,150_3,Person2,tag-switching,14,0.875,the,generate,DET,VERB,3,8,0,0,en,en,0
150,150_3,Person2,tag-switching,15,0.9375,baseline,the,NOUN,DET,8,3,0,0,en,en,0
150,150_3,Person2,tag-switching,16,1.0,metrics,baseline,NOUN,NOUN,7,8,0,0,en,en,0
150,150_4,Person1,tag-switching,0,0.0,i,,PRON,NONE,1,0,0,0,NONE,en,0
150,150_4,Person1,tag-switching,1,0.045454545454545456,ve,i,AUX,PRON,2,1,0,0,en,en,0
150,150_4,Person1,tag-switching,2,0.09090909090909091,also,ve,ADV,AUX,4,2,0,0,en,en,0
150,150_4,Person1,tag-switching,3,0.13636363636363635,updated,also,VERB,ADV,7,4,0,0,en,en,0
150,150_4,Person1,tag-switching,4,0.18181818181818182,the,updated,DET,VERB,3,7,0,0,en,en,0
150,150_4,Person1,tag-switching,5,0.22727272727272727,readme,the,PROPN,DET,6,3,0,0,en,en,0
150,150_4,Person1,tag-switching,6,0.2727272727272727,with,readme,ADP,PROPN,4,6,0,0,en,en,0
150,150_4,Person1,tag-switching,7,0.3181818181818182,the,with,DET,ADP,3,4,0,0,en,en,0
150,150_4,Person1,tag-switching,8,0.36363636363636365,setup,the,NOUN,DET,5,3,0,0,en,en,0
150,150_4,Person1,tag-switching,9,0.4090909090909091,instructions,setup,NOUN,NOUN,12,5,0,0,en,en,0
150,150_4,Person1,tag-switching,10,0.45454545454545453,so,instructions,SCONJ,NOUN,2,12,0,0,en,en,0
150,150_4,Person1,tag-switching,11,0.5,anyone,so,PRON,SCONJ,6,2,0,0,en,en,0
150,150_4,Person1,tag-switching,12,0.5454545454545454,can,anyone,AUX,PRON,3,6,0,0,en,en,0
150,150_4,Person1,tag-switching,13,0.5909090909090909,get,can,VERB,AUX,3,3,0,0,en,en,0
150,150_4,Person1,tag-switching,14,0.6363636363636364,the,get,DET,VERB,3,3,0,0,en,en,0
150,150_4,Person1,tag-switching,15,0.6818181818181818,environment,the,NOUN,DET,11,3,0,0,en,en,0
150,150_4,Person1,tag-switching,16,0.7272727272727273,running,environment,VERB,NOUN,7,11,0,0,en,en,0
150,150_4,Person1,tag-switching,17,0.7727272727272727,with,running,ADP,VERB,4,7,0,0,en,en,0
150,150_4,Person1,tag-switching,18,0.8181818181818182,pip,with,PROPN,ADP,3,4,0,0,en,en,0
150,150_4,Person1,tag-switching,19,0.8636363636363636,install,pip,NOUN,PROPN,7,3,0,0,en,en,0
150,150_4,Person1,tag-switching,20,0.9090909090909091,r,install,NOUN,NOUN,1,7,0,0,en,en,0
150,150_4,Person1,tag-switching,21,0.9545454545454546,requirements,r,NOUN,NOUN,12,1,0,0,en,en,0
150,150_4,Person1,tag-switching,22,1.0,txt,requirements,VERB,NOUN,3,12,0,0,en,en,0
150,150_5,Person2,tag-switching,0,0.0,the,,DET,NONE,3,0,0,0,NONE,en,0
150,150_5,Person2,tag-switching,1,0.07142857142857142,ui,the,PROPN,DET,2,3,0,0,en,en,0
150,150_5,Person2,tag-switching,2,0.14285714285714285,wireframe,ui,NOUN,PROPN,9,2,0,0,en,en,0
150,150_5,Person2,tag-switching,3,0.21428571428571427,looks,wireframe,VERB,NOUN,5,9,0,0,en,en,0
150,150_5,Person2,tag-switching,4,0.2857142857142857,good,looks,ADJ,VERB,4,5,0,0,en,en,0
150,150_5,Person2,tag-switching,5,0.35714285714285715,deko,good,VERB,ADJ,4,4,0,0,en,hi,1
150,150_5,Person2,tag-switching,6,0.42857142857142855,we,deko,PRON,VERB,2,4,0,0,hi,en,1
150,150_5,Person2,tag-switching,7,0.5,should,we,AUX,PRON,6,2,0,0,en,en,0
150,150_5,Person2,tag-switching,8,0.5714285714285714,finalize,should,VERB,AUX,8,6,0,0,en,en,0
150,150_5,Person2,tag-switching,9,0.6428571428571429,the,finalize,DET,VERB,3,8,0,0,en,en,0
150,150_5,Person2,tag-switching,10,0.7142857142857143,responsive,the,ADJ,DET,10,3,0,0,en,en,0
150,150_5,Person2,tag-switching,11,0.7857142857142857,design,responsive,NOUN,ADJ,6,10,0,0,en,en,0
150,150_5,Person2,tag-switching,12,0.8571428571428571,before,design,ADP,NOUN,6,6,0,0,en,en,0
150,150_5,Person2,tag-switching,13,0.9285714285714286,the,before,DET,ADP,3,6,0,0,en,en,0
150,150_5,Person2,tag-switching,14,1.0,demo,the,NOUN,DET,4,3,0,0,en,en,0
150,150_6,Person1,tag-switching,0,0.0,i,,PRON,NONE,1,0,0,0,NONE,en,0
150,150_6,Person1,tag-switching,1,0.058823529411764705,ll,i,AUX,PRON,2,1,0,0,en,en,0
150,150_6,Person1,tag-switching,2,0.11764705882352941,allocate,ll,VERB,AUX,8,2,0,0,en,en,0
150,150_6,Person1,tag-switching,3,0.17647058823529413,the,allocate,DET,VERB,3,8,0,0,en,en,0
150,150_6,Person1,tag-switching,4,0.23529411764705882,ui,the,PROPN,DET,2,3,0,0,en,en,0
150,150_6,Person1,tag-switching,5,0.29411764705882354,tasks,ui,NOUN,PROPN,5,2,0,0,en,en,0
150,150_6,Person1,tag-switching,6,0.35294117647058826,to,tasks,ADP,NOUN,2,5,0,0,en,en,0
150,150_6,Person1,tag-switching,7,0.4117647058823529,the,to,DET,ADP,3,2,0,0,en,en,0
150,150_6,Person1,tag-switching,8,0.47058823529411764,remaining,the,VERB,DET,9,3,0,0,en,en,0
150,150_6,Person1,tag-switching,9,0.5294117647058824,teammates,remaining,NOUN,VERB,9,9,0,0,en,en,0
150,150_6,Person1,tag-switching,10,0.5882352941176471,and,teammates,CCONJ,NOUN,3,9,0,0,en,en,0
150,150_6,Person1,tag-switching,11,0.6470588235294118,ensure,and,VERB,CCONJ,6,3,0,0,en,en,0
150,150_6,Person1,tag-switching,12,0.7058823529411765,the,ensure,DET,VERB,3,6,0,0,en,en,0
150,150_6,Person1,tag-switching,13,0.7647058823529411,css,the,NOUN,DET,3,3,0,0,en,en,0
150,150_6,Person1,tag-switching,14,0.8235294117647058,follows,css,VERB,NOUN,7,3,0,0,en,en,0
150,150_6,Person1,tag-switching,15,0.8823529411764706,our,follows,PRON,VERB,3,7,0,0,en,en,0
150,150_6,Person1,tag-switching,16,0.9411764705882353,brand,our,NOUN,PRON,5,3,0,0,en,en,0
150,150_6,Person1,tag-switching,17,1.0,guidelines,brand,NOUN,NOUN,10,5,0,0,en,en,0
150,150_7,Person2,tag-switching,0,0.0,we,,PRON,NONE,2,0,0,0,NONE,en,0
150,150_7,Person2,tag-switching,1,0.07692307692307693,still,we,ADV,PRON,5,2,0,0,en,en,0
150,150_7,Person2,tag-switching,2,0.15384615384615385,need,still,VERB,ADV,4,5,0,0,en,en,0
150,150_7,Person2,tag-switching,3,0.23076923076923078,to,need,PART,VERB,2,4,0,0,en,en,0
150,150_7,Person2,tag-switching,4,0.3076923076923077,discuss,to,VERB,PART,7,2,0,0,en,en,0
150,150_7,Person2,tag-switching,5,0.38461538461538464,the,discuss,DET,VERB,3,7,0,0,en,en,0
150,150_7,Person2,tag-switching,6,0.46153846153846156,final,the,ADJ,DET,5,3,0,0,en,en,0
150,150_7,Person2,tag-switching,7,0.5384615384615384,presentation,final,NOUN,ADJ,12,5,0,0,en,en,0
150,150_7,Person2,tag-switching,8,0.6153846153846154,slides,presentation,VERB,NOUN,6,12,0,0,en,en,0
150,150_7,Person2,tag-switching,9,0.6923076923076923,especially,slides,ADV,VERB,10,6,0,0,en,en,0
150,150_7,Person2,tag-switching,10,0.7692307692307693,the,especially,DET,ADV,3,10,0,0,en,en,0
150,150_7,Person2,tag-switching,11,0.8461538461538461,data,the,NOUN,DET,4,3,0,0,en,en,0
150,150_7,Person2,tag-switching,12,0.9230769230769231,visualization,data,NOUN,NOUN,13,4,0,0,en,en,0
150,150_7,Person2,tag-switching,13,1.0,part,visualization,NOUN,NOUN,4,13,0,0,en,en,0
150,150_8,Person1,tag-switching,0,0.0,i,,PRON,NONE,1,0,0,0,NONE,en,0
150,150_8,Person1,tag-switching,1,0.09090909090909091,ll,i,AUX,PRON,2,1,0,0,en,en,0
150,150_8,Person1,tag-switching,2,0.18181818181818182,push,ll,VERB,AUX,4,2,0,0,en,en,0
150,150_8,Person1,tag-switching,3,0.2727272727272727,the,push,DET,VERB,3,4,0,0,en,en,0
150,150_8,Person1,tag-switching,4,0.36363636363636365,latest,the,ADJ,DET,6,3,0,0,en,en,0
150,150_8,Person1,tag-switching,5,0.45454545454545453,notebook,latest,NOUN,ADJ,8,6,0,0,en,en,0
150,150_8,Person1,tag-switching,6,0.5454545454545454,kfpaya,notebook,SCONJ,NOUN,6,8,0,0,en,hi,1
150,150_8,Person1,tag-switching,7,0.6363636363636364,double,kfpaya,ADJ,SCONJ,6,6,0,0,hi,en,1
150,150_8,Person1,tag-switching,8,0.7272727272727273,check,double,VERB,ADJ,5,6,0,0,en,en,0
150,150_8,Person1,tag-switching,9,0.8181818181818182,the,check,DET,VERB,3,5,0,0,en,en,0
150,150_8,Person1,tag-switching,10,0.9090909090909091,file,the,NOUN,DET,4,3,0,0,en,en,0
150,150_8,Person1,tag-switching,11,1.0,path,file,NOUN,NOUN,4,4,0,0,en,en,0
150,150_9,Person2,tag-switching,0,0.0,i,,PRON,NONE,1,0,0,0,NONE,en,0
150,150_9,Person2,tag-switching,1,0.058823529411764705,ve,i,AUX,PRON,2,1,0,0,en,en,0
150,150_9,Person2,tag-switching,2,0.11764705882352941,sent,ve,VERB,AUX,4,2,0,0,en,en,0
150,150_9,Person2,tag-switching,3,0.17647058823529413,the,sent,DET,VERB,3,4,0,0,en,en,0
150,150_9,Person2,tag-switching,4,0.23529411764705882,meeting,the,NOUN,DET,7,3,0,0,en,en,0
150,150_9,Person2,tag-switching,5,0.29411764705882354,invite,meeting,NOUN,NOUN,6,7,0,0,en,en,0
150,150_9,Person2,tag-switching,6,0.35294117647058826,for,invite,ADP,NOUN,3,6,0,0,en,en,0
150,150_9,Person2,tag-switching,7,0.4117647058823529,pm,for,NOUN,ADP,2,3,0,0,en,en,0
150,150_9,Person2,tag-switching,8,0.47058823529411764,tomorrow,pm,NOUN,NOUN,8,2,0,0,en,en,0
150,150_9,Person2,tag-switching,9,0.5294117647058824,and,tomorrow,CCONJ,NOUN,3,8,0,0,en,en,0
150,150_9,Person2,tag-switching,10,0.5882352941176471,i,and,PRON,CCONJ,1,3,0,0,en,en,0
150,150_9,Person2,tag-switching,11,0.6470588235294118,ll,i,AUX,PRON,2,1,0,0,en,en,0
150,150_9,Person2,tag-switching,12,0.7058823529411765,include,ll,VERB,AUX,7,2,0,0,en,en,0
150,150_9,Person2,tag-switching,13,0.7647058823529411,the,include,DET,VERB,3,7,0,0,en,en,0
150,150_9,Person2,tag-switching,14,0.8235294117647058,shared,the,VERB,DET,6,3,0,0,en,en,0
150,150_9,Person2,tag-switching,15,0.8823529411764706,google,shared,PROPN,VERB,6,6,0,0,en,en,0
150,150_9,Person2,tag-switching,16,0.9411764705882353,drive,google,PROPN,PROPN,5,6,0,0,en,en,0
150,150_9,Person2,tag-switching,17,1.0,link,drive,NOUN,PROPN,4,5,0,0,en,en,0
150,150_10,Person1,tag-switching,0,0.0,once,,SCONJ,NONE,4,0,0,0,NONE,en,0
150,150_10,Person1,tag-switching,1,0.058823529411764705,we,once,PRON,SCONJ,2,4,0,0,en,en,0
150,150_10,Person1,tag-switching,2,0.11764705882352941,finalize,we,VERB,PRON,8,2,0,0,en,en,0
150,150_10,Person1,tag-switching,3,0.17647058823529413,the,finalize,DET,VERB,3,8,0,0,en,en,0
150,150_10,Person1,tag-switching,4,0.23529411764705882,code,the,NOUN,DET,4,3,0,0,en,en,0
150,150_10,Person1,tag-switching,5,0.29411764705882354,we,code,PRON,NOUN,2,4,0,0,en,en,0
150,150_10,Person1,tag-switching,6,0.35294117647058826,can,we,AUX,PRON,3,2,0,0,en,en,0
150,150_10,Person1,tag-switching,7,0.4117647058823529,schedule,can,VERB,AUX,8,3,0,0,en,en,0
150,150_10,Person1,tag-switching,8,0.47058823529411764,a,schedule,DET,VERB,1,8,0,0,en,en,0
150,150_10,Person1,tag-switching,9,0.5294117647058824,quick,a,ADJ,DET,5,1,0,0,en,en,0
150,150_10,Person1,tag-switching,10,0.5882352941176471,run,quick,NOUN,ADJ,3,5,0,0,en,en,0
150,150_10,Person1,tag-switching,11,0.6470588235294118,through,run,ADP,NOUN,7,3,0,0,en,en,0
150,150_10,Person1,tag-switching,12,0.7058823529411765,with,through,ADP,ADP,4,7,0,0,en,en,0
150,150_10,Person1,tag-switching,13,0.7647058823529411,our,with,PRON,ADP,3,4,0,0,en,en,0
150,150_10,Person1,tag-switching,14,0.8235294117647058,professor,our,NOUN,PRON,9,3,0,0,en,en,0
150,150_10,Person1,tag-switching,15,0.8823529411764706,to,professor,PART,NOUN,2,9,0,0,en,en,0
150,150_10,Person1,tag-switching,16,0.9411764705882353,get,to,VERB,PART,3,2,0,0,en,en,0
150,150_10,Person1,tag-switching,17,1.0,feedback,get,NOUN,VERB,8,3,0,0,en,en,0
150,150_11,Person2,tag-switching,0,0.0,great,,ADJ,NONE,5,0,0,0,NONE,en,0
150,150_11,Person2,tag-switching,1,0.05,let,great,VERB,ADJ,3,5,0,0,en,en,0
150,150_11,Person2,tag-switching,2,0.1,s,let,PRON,VERB,1,3,0,0,en,en,0
150,150_11,Person2,tag-switching,3,0.15,keep,s,VERB,PRON,4,1,0,0,en,en,0
150,150_11,Person2,tag-switching,4,0.2,each,keep,DET,VERB,4,4,0,0,en,en,0
150,150_11,Person2,tag-switching,5,0.25,other,each,ADJ,DET,5,4,0,0,en,en,0
150,150_11,Person2,tag-switching,6,0.3,posted,other,VERB,ADJ,6,5,0,0,en,en,0
150,150_11,Person2,tag-switching,7,0.35,on,posted,ADP,VERB,2,6,0,0,en,en,0
150,150_11,Person2,tag-switching,8,0.4,progress,on,NOUN,ADP,8,2,0,0,en,en,0
150,150_11,Person2,tag-switching,9,0.45,and,progress,CCONJ,NOUN,3,8,0,0,en,en,0
150,150_11,Person2,tag-switching,10,0.5,remember,and,VERB,CCONJ,8,3,0,0,en,en,0
150,150_11,Person2,tag-switching,11,0.55,we,remember,PRON,VERB,2,8,0,0,en,en,0
150,150_11,Person2,tag-switching,12,0.6,have,we,VERB,PRON,4,2,0,0,en,en,0
150,150_11,Person2,tag-switching,13,0.65,the,have,DET,VERB,3,4,0,0,en,en,0
150,150_11,Person2,tag-switching,14,0.7,backup,the,ADJ,DET,6,3,0,0,en,en,0
150,150_11,Person2,tag-switching,15,0.75,plan,backup,NOUN,ADJ,4,6,0,0,en,en,0
150,150_11,Person2,tag-switching,16,0.8,if,plan,SCONJ,NOUN,2,4,0,0,en,en,0
150,150_11,Person2,tag-switching,17,0.85,the,if,DET,SCONJ,3,2,0,0,en,en,0
150,150_11,Person2,tag-switching,18,0.9,database,the,NOUN,DET,8,3,0,0,en,en,0
150,150_11,Person2,tag-switching,19,0.95,migration,database,NOUN,NOUN,9,8,0,0,en,en,0
150,150_11,Person2,tag-switching,20,1.0,stalls,migration,NOUN,NOUN,6,9,0,0,en,en,0
151,151_0,Person1,inter-sentential,0,0.0,i,,PRON,NONE,1,0,0,0,NONE,en,0
151,151_0,Person1,inter-sentential,1,0.0625,m,i,AUX,PRON,1,1,0,0,en,en,0
151,151_0,Person1,inter-sentential,2,0.125,really,m,ADV,AUX,6,1,0,0,en,en,0
151,151_0,Person1,inter-sentential,3,0.1875,stressed,really,VERB,ADV,8,6,0,0,en,en,0
151,151_0,Person1,inter-sentential,4,0.25,about,stressed,ADP,VERB,5,8,0,0,en,en,0
151,151_0,Person1,inter-sentential,5,0.3125,our,about,PRON,ADP,3,5,0,0,en,en,0
151,151_0,Person1,inter-sentential,6,0.375,group,our,NOUN,PRON,5,3,0,0,en,en,0
151,151_0,Person1,inter-sentential,7,0.4375,project,group,NOUN,NOUN,7,5,0,0,en,en,0
151,151_0,Person1,inter-sentential,8,0.5,the,project,DET,NOUN,3,7,0,0,en,en,0
151,151_0,Person1,inter-sentential,9,0.5625,data,the,NOUN,DET,4,3,0,0,en,en,0
151,151_0,Person1,inter-sentential,10,0.625,cleaning,data,VERB,NOUN,8,4,0,0,en,en,0
151,151_0,Person1,inter-sentential,11,0.6875,step,cleaning,NOUN,VERB,4,8,0,0,en,en,0
151,151_0,Person1,inter-sentential,12,0.75,is,step,AUX,NOUN,2,4,0,0,en,en,0
151,151_0,Person1,inter-sentential,13,0.8125,taking,is,VERB,AUX,6,2,0,0,en,en,0
151,151_0,Person1,inter-sentential,14,0.875,longer,taking,ADV,VERB,6,6,0,0,en,en,0
151,151_0,Person1,inter-sentential,15,0.9375,than,longer,SCONJ,ADV,4,6,0,0,en,en,0
151,151_0,Person1,inter-sentential,16,1.0,expected,than,VERB,SCONJ,8,4,0,0,en,en,0
151,151_1,Person2,inter-sentential,0,0.0,i,,PRON,NONE,1,0,0,0,NONE,en,0
151,151_1,Person2,inter-sentential,1,0.037037037037037035,reviewed,i,VERB,PRON,8,1,0,0,en,en,0
151,151_1,Person2,inter-sentential,2,0.07407407407407407,your,reviewed,PRON,VERB,4,8,0,0,en,en,0
151,151_1,Person2,inter-sentential,3,0.1111111111111111,draft,your,NOUN,PRON,5,4,0,0,en,en,0
151,151_1,Person2,inter-sentential,4,0.14814814814814814,on,draft,ADP,NOUN,2,5,0,0,en,en,0
151,151_1,Person2,inter-sentential,5,0.18518518518518517,the,on,DET,ADP,3,2,0,0,en,en,0
151,151_1,Person2,inter-sentential,6,0.2222222222222222,clustering,the,VERB,DET,10,3,0,0,en,en,0
151,151_1,Person2,inter-sentential,7,0.25925925925925924,approach,clustering,NOUN,VERB,8,10,0,0,en,en,0
151,151_1,Person2,inter-sentential,8,0.2962962962962963,qewa,approach,NOUN,NOUN,4,8,0,0,en,hi,1
151,151_1,Person2,inter-sentential,9,0.3333333333333333,klinimga,qewa,NOUN,NOUN,8,4,0,0,hi,hi,0
151,151_1,Person2,inter-sentential,10,0.37037037037037035,mem,klinimga,ADP,NOUN,3,8,0,0,hi,hi,0
151,151_1,Person2,inter-sentential,11,0.4074074074074074,abi,mem,PRON,ADP,3,3,0,0,hi,hi,0
151,151_1,Person2,inter-sentential,12,0.4444444444444444,bi,abi,PART,PRON,2,3,0,0,hi,hi,0
151,151_1,Person2,inter-sentential,13,0.48148148148148145,kuca,bi,DET,PART,4,2,0,0,hi,hi,0
151,151_1,Person2,inter-sentential,14,0.5185185185185185,truwiya,kuca,NOUN,DET,7,4,0,0,hi,hi,0
151,151_1,Person2,inter-sentential,15,0.5555555555555556,hem,truwiya,AUX,NOUN,3,7,0,0,hi,hi,0
151,151_1,Person2,inter-sentential,16,0.5925925925925926,isase,hem,PRON,AUX,5,3,0,0,hi,hi,0
151,151_1,Person2,inter-sentential,17,0.6296296296296297,pahale,isase,ADP,PRON,6,5,0,0,hi,hi,0
151,151_1,Person2,inter-sentential,18,0.6666666666666666,ki,pahale,PART,ADP,2,6,0,0,hi,hi,0
151,151_1,Person2,inter-sentential,19,0.7037037037037037,hama,ki,PRON,PART,4,2,0,0,hi,hi,0
151,151_1,Person2,inter-sentential,20,0.7407407407407407,maqala,hama,NOUN,PRON,6,4,0,0,hi,hi,0
151,151_1,Person2,inter-sentential,21,0.7777777777777778,para,maqala,ADP,NOUN,4,6,0,0,hi,hi,0
151,151_1,Person2,inter-sentential,22,0.8148148148148148,kama,para,NOUN,ADP,4,4,0,0,hi,hi,0
151,151_1,Person2,inter-sentential,23,0.8518518518518519,karem,kama,VERB,NOUN,5,4,0,0,hi,hi,0
151,151_1,Person2,inter-sentential,24,0.8888888888888888,unhem,karem,PRON,VERB,5,5,0,0,hi,hi,0
151,151_1,Person2,inter-sentential,25,0.9259259259259259,wika,unhem,ADJ,PRON,4,5,0,0,hi,hi,0
151,151_1,Person2,inter-sentential,26,0.9629629629629629,karana,wika,VERB,ADJ,6,4,0,0,hi,hi,0
151,151_1,Person2,inter-sentential,27,1.0,hoga,karana,AUX,VERB,4,6,0,0,hi,hi,0
151,151_2,Person1,inter-sentential,0,0.0,thanks,,NOUN,NONE,6,0,0,0,NONE,en,0
151,151_2,Person1,inter-sentential,1,0.058823529411764705,for,thanks,ADP,NOUN,3,6,0,0,en,en,0
151,151_2,Person1,inter-sentential,2,0.11764705882352941,looking,for,VERB,ADP,7,3,0,0,en,en,0
151,151_2,Person1,inter-sentential,3,0.17647058823529413,at,looking,ADP,VERB,2,7,0,0,en,en,0
151,151_2,Person1,inter-sentential,4,0.23529411764705882,it,at,PRON,ADP,2,2,0,0,en,en,0
151,151_2,Person1,inter-sentential,5,0.29411764705882354,professor,it,PROPN,PRON,9,2,0,0,en,en,0
151,151_2,Person1,inter-sentential,6,0.35294117647058826,kim,professor,PROPN,PROPN,3,9,0,0,en,en,0
151,151_2,Person1,inter-sentential,7,0.4117647058823529,do,kim,AUX,PROPN,2,3,0,0,en,en,0
151,151_2,Person1,inter-sentential,8,0.47058823529411764,you,do,PRON,AUX,3,2,0,0,en,en,0
151,151_2,Person1,inter-sentential,9,0.5294117647058824,have,you,VERB,PRON,4,3,0,0,en,en,0
151,151_2,Person1,inter-sentential,10,0.5882352941176471,suggestions,have,NOUN,VERB,11,4,0,0,en,en,0
151,151_2,Person1,inter-sentential,11,0.6470588235294118,on,suggestions,ADP,NOUN,2,11,0,0,en,en,0
151,151_2,Person1,inter-sentential,12,0.7058823529411765,how,on,SCONJ,ADP,3,2,0,0,en,en,0
151,151_2,Person1,inter-sentential,13,0.7647058823529411,to,how,PART,SCONJ,2,3,0,0,en,en,0
151,151_2,Person1,inter-sentential,14,0.8235294117647058,reduce,to,VERB,PART,6,2,0,0,en,en,0
151,151_2,Person1,inter-sentential,15,0.8823529411764706,the,reduce,DET,VERB,3,6,0,0,en,en,0
151,151_2,Person1,inter-sentential,16,0.9411764705882353,cleaning,the,NOUN,DET,8,3,0,0,en,en,0
151,151_2,Person1,inter-sentential,17,1.0,time,cleaning,NOUN,NOUN,4,8,0,0,en,en,0
151,151_3,Person2,inter-sentential,0,0.0,you,,PRON,NONE,3,0,0,0,NONE,en,0
151,151_3,Person2,inter-sentential,1,0.05555555555555555,could,you,AUX,PRON,5,3,0,0,en,en,0
151,151_3,Person2,inter-sentential,2,0.1111111111111111,try,could,VERB,AUX,3,5,0,0,en,en,0
151,151_3,Person2,inter-sentential,3,0.16666666666666666,a,try,DET,VERB,1,3,0,0,en,en,0
